dias_descanso_eq1,dias_descanso_eq2,racha_eq1,racha_eq2,victorias_eq1_vs_eq2,victorias_eq2_vs_eq1,delta_rating_of,delta_rating_def,delta_margen_victoria,delta_simple_rating,delta_ws_total,delta_racha,puntos_eq1,puntos_eq2,asistencias_eq1,asistencias_eq2,minutos_eq1,minutos_eq2,pct_tiros_eq1,pct_tiros_eq2,pct_triples_eq1,pct_triples_eq2,pct_libres_eq1,pct_libres_eq2,equipo1_gana
2,2,2,-2,1,0,7.299999999999997,-0.8999999999999915,7.9799999999999995,7.6899999999999995,-63.28,4,123,110,26,29,240,241,0.47919999999999996,0.457,0.3483,0.23563636363636364,0.55,0.24245454545454545,1
2,7,4,4,0,1,0.29999999999999716,3.5999999999999943,-3.76,-4.42,17.019999999999996,0,112,118,25,19,240,240,0.41488888888888886,0.5412222222222222,0.21366666666666667,0.3215555555555556,0.26855555555555555,0.4977777777777777,0
2,2,2,-2,1,0,-1.4000000000000057,-3.4000000000000057,1.9400000000000004,1.8899999999999997,-14.359999999999985,4,118,105,33,19,240,240,0.439875,0.41277777777777774,0.37637499999999996,0.13622222222222222,0.53125,0.39811111111111114,1
2,1,-4,0,0,1,-1.5999999999999943,2.6000000000000085,-4.1,-4.7299999999999995,28.07999999999997,-4,104,119,27,24,239,240,0.4686,0.5865454545454546,0.3861,0.27536363636363637,0.39,0.2371818181818182,0
2,2,0,0,1,0,-0.9000000000000057,-8.5,7.51,7.52,-19.890000000000022,0,111,104,25,22,242,239,0.3058461538461539,0.5052500000000001,0.2333076923076923,0.3110833333333333,0.31346153846153846,0.3833333333333333,1
2,2,0,-6,1,0,6.5,-7.400000000000006,14.19,13.3,20.109999999999985,6,122,115,30,24,239,239,0.3980909090909091,0.4426,0.31963636363636366,0.27490000000000003,0.40700000000000003,0.4864,1
2,2,-2,-4,1,1,-0.3999999999999915,1.2000000000000028,-1.5599999999999998,-1.7100000000000002,-31.929999999999993,2,126,116,32,30,239,238,0.5421,0.5745555555555555,0.2769,0.39633333333333337,0.55,0.537,1
5,5,2,4,0,1,3.3000000000000114,4.5,-1.1099999999999999,-1.1800000000000002,-3.3700000000000045,-2,95,115,20,31,239,241,0.2999230769230769,0.3388461538461539,0.11792307692307692,0.3269230769230769,0.31153846153846154,0.24746153846153846,0
3,2,-4,0,0,1,-6.799999999999997,0.4000000000000057,-7.08,-6.26,10.25,-4,113,114,20,27,264,266,0.3766666666666667,0.4783333333333333,0.31755555555555554,0.23744444444444446,0.30400000000000005,0.3611111111111111,0
2,2,2,0,1,1,8.200000000000003,-6.0,14.34,13.870000000000001,-11.300000000000011,2,125,129,23,30,239,240,0.5267,0.502,0.33330000000000004,0.39444444444444443,0.8286,0.7777777777777778,0
4,3,0,2,1,0,0.0,-1.2999999999999972,1.26,0.6700000000000002,-29.47,-2,126,106,30,18,239,241,0.37999999999999995,0.3312727272727273,0.2429230769230769,0.20990909090909093,0.26269230769230767,0.2120909090909091,1
3,2,2,-4,1,1,5.599999999999994,-0.20000000000000284,5.550000000000001,5.12,8.820000000000007,6,116,110,24,32,240,239,0.3724,0.43459999999999993,0.2425,0.1958,0.6833,0.2666,1
3,4,4,0,1,1,-1.7000000000000028,-4.5,2.82,2.98,-9.160000000000004,4,130,104,35,25,240,237,0.5318333333333333,0.3945384615384615,0.3680833333333333,0.2916923076923077,0.4791666666666667,0.4390769230769231,1
2,16,-4,4,1,1,-7.099999999999994,1.8000000000000114,-8.549999999999999,-8.17,3.999999999999986,-8,91,103,18,18,240,241,0.4342222222222223,0.374,0.2611111111111111,0.2664444444444445,0.4073333333333333,0.3888888888888889,0
5,4,-4,0,1,1,-4.599999999999994,3.9000000000000057,-8.46,-7.97,-10.219999999999999,-4,100,112,13,31,241,241,0.4295,0.38069230769230766,0.24575,0.1630769230769231,0.607125,0.42953846153846154,0
2,2,4,2,0,1,-0.5,5.400000000000006,-5.79,-6.25,-21.950000000000003,2,98,121,25,27,238,238,0.4269,0.4197692307692308,0.2866,0.23207692307692307,0.475,0.29230769230769227,0
2,2,2,-4,1,1,0.5,-5.200000000000003,5.71,5.71,-42.34000000000001,6,133,96,27,14,240,241,0.44258333333333333,0.36477777777777776,0.3000833333333333,0.3407777777777778,0.26391666666666663,0.6111111111111112,1
2,5,2,6,0,1,-4.0,0.7999999999999972,-4.6899999999999995,-4.0200000000000005,24.269999999999996,-4,124,133,25,32,239,241,0.5014666666666667,0.4240769230769231,0.22146666666666667,0.2825384615384615,0.3,0.5673076923076923,0
5,1,6,-2,1,0,7.199999999999989,1.9000000000000057,5.12,5.8500000000000005,-8.63000000000001,8,118,111,26,18,239,239,0.5856666666666667,0.4151818181818182,0.3378888888888889,0.3366363636363637,0.3888888888888889,0.2561818181818182,1
2,2,-2,-2,0,1,7.1000000000000085,0.6000000000000085,6.35,6.6499999999999995,-37.81999999999999,0,134,145,27,42,240,241,0.5502307692307692,0.4991818181818182,0.4784615384615385,0.3522727272727273,0.4486923076923077,0.5194545454545455,0
2,1,0,0,1,1,4.0,1.2999999999999972,2.67,2.5200000000000005,-35.760000000000005,0,131,126,30,32,239,241,0.43955555555555553,0.41609999999999997,0.2747777777777778,0.2902,0.5673333333333334,0.4,1
11,10,-6,4,0,1,0.7000000000000028,5.6000000000000085,-5.05,-4.109999999999999,-12.189999999999998,-10,118,126,23,28,240,239,0.4508,0.5013333333333334,0.32670000000000005,0.4241111111111111,0.5578000000000001,0.5926666666666667,0
10,1,-2,-2,1,1,-0.5,3.0999999999999943,-3.48,-3.13,13.140000000000015,0,122,106,33,25,239,238,0.44927272727272727,0.4291666666666667,0.419090909090909,0.12633333333333333,0.553,0.4583333333333333,1
5,1,-4,4,0,1,-12.099999999999994,4.700000000000003,-16.22,-15.23,-5.949999999999989,-8,113,115,34,29,242,240,0.4425555555555556,0.5774444444444444,0.3641111111111111,0.27155555555555555,0.29633333333333334,0.4166666666666667,0
2,3,0,4,0,1,-5.299999999999997,5.599999999999994,-10.969999999999999,-10.969999999999999,-4.609999999999999,-4,107,113,29,17,241,240,0.5402,0.3174,0.4025,0.16899999999999998,0.35,0.275,0
1,7,4,2,1,0,1.2000000000000028,-4.799999999999997,6.07,6.8,-33.850000000000016,2,117,114,24,24,239,240,0.4671111111111111,0.4931,0.21577777777777776,0.446,0.4444444444444444,0.4,1
1,10,2,-6,1,0,4.200000000000003,0.09999999999999432,4.289999999999999,4.68,-4.609999999999985,8,125,91,31,24,239,241,0.4338333333333333,0.356,0.25,0.22829999999999995,0.4583333333333333,0.5166000000000001,1
2,1,0,0,1,1,-0.5999999999999943,-0.8999999999999915,0.25,0.44000000000000017,-31.11999999999999,0,126,119,28,29,240,242,0.47844444444444445,0.3783,0.34255555555555556,0.3509,0.5555555555555556,0.27999999999999997,1
1,7,-2,-4,1,1,4.0,-2.700000000000003,6.67,6.14,-4.009999999999991,2,119,115,26,34,241,240,0.40859999999999996,0.5566,0.3694,0.2447,0.5482,0.5,1
2,3,6,0,1,0,-3.5,-2.5999999999999943,-0.7999999999999998,-0.029999999999999805,-12.380000000000003,6,97,94,25,20,240,240,0.46240000000000003,0.2958888888888889,0.2484,0.23333333333333334,0.3556,0.30866666666666664,1
1,2,2,0,0,1,13.100000000000009,-3.0999999999999943,16.33,16.11,-11.030000000000015,2,123,126,40,34,241,240,0.41566666666666674,0.5103333333333333,0.2777777777777778,0.3363333333333334,0.37966666666666665,0.5833333333333334,0
7,4,-4,-4,0,1,2.8999999999999915,-2.200000000000003,5.03,5.55,5.530000000000015,0,125,130,26,21,241,239,0.604875,0.5524,0.23825000000000002,0.3508,0.47225000000000006,0.5334,0
10,4,-2,0,1,1,-0.29999999999999716,-4.599999999999994,4.22,4.0,25.48999999999998,-2,107,96,22,25,240,240,0.34822222222222227,0.38409090909090904,0.2255555555555556,0.11690909090909091,0.3508888888888889,0.38181818181818183,1
1,13,-4,2,1,1,-6.099999999999994,0.09999999999999432,-5.98,-5.54,40.08,-6,122,114,33,27,240,241,0.5441111111111111,0.408,0.43033333333333335,0.27466666666666667,0.5277777777777778,0.4424444444444445,1
5,2,6,-2,1,1,12.299999999999997,2.6000000000000085,9.659999999999998,9.51,-15.52000000000001,8,103,108,21,21,240,239,0.40359999999999996,0.43133333333333335,0.22070000000000004,0.24791666666666667,0.3917,0.4779166666666666,0
4,2,-4,4,1,0,1.2000000000000028,-0.09999999999999432,1.31,1.7300000000000004,-2.230000000000004,-8,105,102,21,29,240,240,0.3209,0.40155555555555555,0.2325,0.3074444444444444,0.4056,0.4876666666666667,1
2,4,6,-6,1,1,5.3999999999999915,-8.900000000000006,14.34,13.66,2.7299999999999898,12,128,102,30,23,239,240,0.49453846153846154,0.42977777777777776,0.2806923076923077,0.2997777777777778,0.3782307692307692,0.5666666666666667,1
1,1,0,4,0,1,-4.3999999999999915,5.900000000000006,-10.389999999999999,-10.579999999999998,1.9500000000000028,-4,105,121,21,30,242,240,0.3216428571428572,0.44727272727272727,0.21307142857142858,0.2550909090909091,0.4345,0.4229090909090909,0
1,2,2,-6,1,0,8.299999999999997,-8.799999999999997,17.1,16.98,-13.75,8,110,93,29,24,237,242,0.30115384615384616,0.26566666666666666,0.2256153846153846,0.12875,0.34615384615384615,0.4305833333333333,1
13,2,-2,-6,1,0,5.0,1.3999999999999915,3.5399999999999996,3.48,-25.009999999999977,4,116,95,30,23,240,240,0.5425833333333333,0.43479999999999996,0.3195,0.15560000000000002,0.16666666666666666,0.45,1
2,1,6,-2,1,0,3.3999999999999915,-7.400000000000006,10.74,11.26,-36.809999999999995,8,144,137,35,21,265,265,0.5404444444444443,0.49888888888888894,0.4573333333333333,0.42133333333333334,0.5666666666666667,0.335,1
1,2,6,-2,0,1,0.09999999999999432,-2.799999999999997,2.77,3.4700000000000006,-34.03999999999999,8,130,130,25,28,266,264,0.47333333333333333,0.5029999999999999,0.29355555555555557,0.4052222222222222,0.3111111111111111,0.5138888888888888,0
4,8,-4,-2,0,1,-4.599999999999994,6.800000000000011,-11.33,-10.32,5.070000000000007,-2,81,127,18,33,240,240,0.31975,0.5431538461538461,0.08166666666666667,0.26792307692307693,0.3055833333333334,0.3312307692307692,0
2,7,-2,2,0,1,5.0,7.6000000000000085,-2.6399999999999997,-1.7500000000000002,-11.209999999999994,-4,105,116,24,28,240,239,0.3826363636363636,0.521,0.22718181818181818,0.3025454545454545,0.5181818181818182,0.36363636363636365,0
3,2,-6,2,1,1,-2.8999999999999915,4.800000000000011,-7.779999999999999,-6.68,-23.590000000000003,-8,97,111,20,29,240,240,0.38469999999999993,0.4138,0.19579999999999997,0.2518,0.6599999999999999,0.4857,0
2,7,6,0,1,1,-4.900000000000006,-4.299999999999997,-0.5900000000000003,-0.41000000000000014,-12.029999999999994,6,105,114,24,32,239,240,0.5144,0.5291111111111112,0.1453,0.4098888888888889,0.2225,0.37033333333333335,0
3,1,-2,2,1,1,5.700000000000003,4.5,1.29,1.8500000000000005,-2.559999999999988,-4,129,89,34,20,240,241,0.4990666666666666,0.35866666666666663,0.3222,0.19655555555555554,0.3333333333333333,0.5602222222222222,1
7,8,-4,4,1,1,-1.0,3.200000000000003,-4.369999999999999,-4.21,-23.61999999999999,-8,131,122,35,24,240,239,0.5142,0.40709090909090906,0.3,0.2461818181818182,0.5347000000000001,0.6363636363636364,1
10,2,0,2,0,1,-7.299999999999997,0.8999999999999915,-7.9799999999999995,-7.6899999999999995,63.28,-2,102,134,25,27,240,240,0.4288,0.5104,0.2933,0.4563,0.5517,0.4833,0
6,5,4,-2,1,0,12.099999999999994,-4.700000000000003,16.22,15.23,5.949999999999989,6,104,96,24,21,240,240,0.41479999999999995,0.38381818181818184,0.22949999999999998,0.25181818181818183,0.675,0.42427272727272725,1
1,2,-4,2,1,0,4.900000000000006,-4.3999999999999915,9.459999999999999,9.47,-0.4300000000000068,-6,112,97,25,27,239,241,0.32127272727272727,0.4192727272727273,0.18818181818181817,0.21809090909090909,0.38636363636363635,0.4090909090909091,1
1,2,0,-2,0,1,0.0,1.2999999999999972,-1.26,-0.6700000000000002,29.47,2,89,118,26,24,238,238,0.4492999999999999,0.47707692307692307,0.2596,0.1322307692307692,0.40499999999999997,0.5563846153846155,0
2,4,4,4,1,1,-6.6000000000000085,-1.9000000000000057,-4.879999999999999,-3.9700000000000006,0.8000000000000114,0,132,119,28,29,239,240,0.4382,0.4042307692307692,0.3748,0.18046153846153848,0.5309,0.3,1
8,5,0,-4,1,0,1.7000000000000028,-1.7000000000000028,3.4299999999999997,2.42,4.6899999999999835,4,135,131,29,23,241,238,0.5701818181818182,0.507125,0.4772727272727273,0.27525,0.5045454545454545,0.6255,1
13,13,0,6,0,1,-5.8999999999999915,-1.2000000000000028,-4.63,-5.67,21.62000000000001,-6,108,116,23,18,239,240,0.34227272727272734,0.3975555555555556,0.12345454545454544,0.21544444444444444,0.5,0.8555555555555556,0
5,2,-6,0,1,1,-1.5,-0.19999999999998863,-1.3399999999999999,-1.6199999999999999,25.62999999999998,-6,113,116,24,25,241,241,0.42588888888888893,0.5262,0.1938888888888889,0.15,0.5185555555555555,0.475,0
2,4,4,-4,1,1,6.199999999999989,-8.400000000000006,14.43,13.74,-1.4300000000000068,8,115,119,21,28,241,239,0.46230000000000004,0.5271111111111112,0.32530000000000003,0.4152222222222222,0.4048999999999999,0.39511111111111114,0
9,2,4,-2,1,0,8.399999999999991,-10.700000000000003,19.1,18.99,-22.849999999999994,6,133,100,36,24,239,239,0.5091111111111112,0.3524444444444444,0.5261111111111112,0.30922222222222223,0.5092222222222222,0.42588888888888893,1
4,4,-2,0,1,1,-4.099999999999994,2.9000000000000057,-6.859999999999999,-6.04,0.44000000000001194,-2,120,105,28,28,240,240,0.47829999999999995,0.3760769230769231,0.3233,0.14292307692307693,0.5084,0.23507692307692307,1
1,11,-2,0,0,1,-3.8999999999999915,10.100000000000009,-14.0,-13.35,3.3599999999999994,-2,116,120,23,22,266,265,0.49609999999999993,0.38000000000000006,0.3355,0.228,0.7916000000000001,0.44466666666666677,0
2,3,4,0,1,1,4.5,-3.0999999999999943,7.59,7.960000000000001,-24.860000000000007,4,117,114,30,32,239,241,0.4152,0.4603,0.29860000000000003,0.23289999999999997,0.53,0.5166999999999999,1
2,2,-2,0,1,1,-4.0,-1.2999999999999972,-2.67,-2.5200000000000005,35.760000000000005,-2,120,108,25,25,239,240,0.49636363636363634,0.4872727272727273,0.23418181818181819,0.28845454545454546,0.4727272727272727,0.4636363636363636,1
2,2,0,4,1,0,2.1000000000000085,3.700000000000003,-1.44,-0.7199999999999998,-13.959999999999994,-4,127,121,34,29,240,241,0.494,0.4748,0.25533333333333336,0.27080000000000004,0.4305555555555556,0.275,1
2,2,-2,2,1,1,-6.0,1.7000000000000028,-7.83,-7.46,-10.149999999999991,-4,115,99,25,23,240,240,0.2893846153846154,0.39484615384615385,0.2742307692307692,0.1553076923076923,0.33761538461538465,0.38592307692307687,1
2,1,-2,2,1,0,-5.0,4.0,-9.059999999999999,-8.23,0.6500000000000057,-4,123,119,28,24,239,241,0.5682222222222223,0.4502,0.41477777777777775,0.2734,0.6481111111111111,0.35,1
2,1,0,0,1,1,-11.200000000000003,2.299999999999997,-13.209999999999999,-12.69,38.260000000000005,0,115,98,25,26,239,240,0.5967272727272728,0.3430909090909091,0.29545454545454547,0.19699999999999998,0.45454545454545453,0.25,1
1,2,2,-2,1,1,8.0,-1.5,9.34,8.63,21.999999999999986,4,105,99,18,20,265,264,0.3491818181818182,0.3463,0.1650909090909091,0.30599999999999994,0.6233636363636363,0.38330000000000003,1
1,7,4,-2,1,0,-0.9000000000000057,-1.7000000000000028,0.8199999999999998,1.44,-18.32,6,104,93,25,19,239,239,0.3995,0.31855555555555554,0.29433333333333334,0.2248888888888889,0.4583333333333333,0.40744444444444444,1
1,1,-2,2,1,1,2.6000000000000085,0.6000000000000085,2.04,2.41,-27.10000000000001,-4,116,128,27,32,240,239,0.4596666666666667,0.49244444444444446,0.33011111111111113,0.35255555555555557,0.5,0.49211111111111117,0
16,5,-2,0,0,1,-2.6000000000000085,9.5,-12.32,-11.440000000000001,-0.9699999999999989,-2,105,120,23,25,240,240,0.436,0.35484615384615387,0.3151818181818182,0.34869230769230775,0.32036363636363635,0.29484615384615387,0
2,2,-6,6,1,1,-1.7999999999999972,2.1000000000000085,-3.9499999999999997,-4.859999999999999,34.97999999999998,-12,98,102,25,14,243,240,0.4104000000000001,0.503875,0.3,0.276375,0.2556,0.458375,0
2,2,2,-2,1,1,6.199999999999989,-8.400000000000006,14.43,13.74,-1.4300000000000068,4,134,93,40,20,239,240,0.484,0.526090909090909,0.40246666666666664,0.338,0.4583333333333333,0.447,1
2,5,4,0,1,0,13.0,-9.099999999999994,21.979999999999997,21.799999999999997,-34.27000000000001,4,141,106,29,29,241,241,0.6083076923076922,0.4849,0.5482307692307692,0.39110000000000006,0.3076923076923077,0.4,1
2,2,0,-4,1,1,2.5,-1.0,3.4700000000000006,3.84,-26.399999999999977,4,128,120,36,30,239,241,0.5171111111111111,0.5243333333333333,0.4122222222222222,0.3663333333333333,0.5333333333333333,0.3611111111111111,1
5,2,-4,2,1,1,-0.20000000000000284,2.9000000000000057,-3.0999999999999996,-2.4699999999999998,32.99000000000001,-6,123,117,25,24,239,240,0.5237777777777778,0.46240000000000003,0.22755555555555557,0.1855,0.494,0.5017,1
2,6,-4,4,0,1,-9.399999999999991,9.300000000000011,-18.45,-16.79,-20.719999999999985,-8,99,121,24,27,239,240,0.40659999999999996,0.3807142857142857,0.2973,0.16428571428571428,0.4667,0.3155,0
2,2,0,0,1,1,-5.5,7.099999999999994,-12.54,-11.36,13.79000000000002,0,123,112,33,24,239,240,0.50925,0.499,0.39537500000000003,0.3833636363636364,0.375,0.3409090909090909,1
2,2,0,0,1,1,-8.200000000000003,-1.2999999999999972,-6.87,-6.640000000000001,10.600000000000009,0,128,109,30,24,238,239,0.3727272727272727,0.39725000000000005,0.33336363636363636,0.2579166666666666,0.35354545454545455,0.3819166666666667,1
3,2,4,0,1,0,-2.6000000000000085,-2.700000000000003,-0.1899999999999995,0.04999999999999982,-23.469999999999985,4,128,108,29,28,240,241,0.42158333333333325,0.3393333333333333,0.32458333333333333,0.28758333333333336,0.35275000000000006,0.25833333333333336,1
2,2,4,-4,1,1,8.0,-1.5,9.34,8.63,21.999999999999986,8,108,103,32,20,242,241,0.36263636363636365,0.38188888888888894,0.19245454545454546,0.256,0.4512727272727273,0.34444444444444444,1
8,16,2,4,1,1,-0.4000000000000057,4.0,-4.43,-4.97,-12.639999999999993,-2,124,115,37,28,240,242,0.542,0.3966363636363637,0.3084,0.39936363636363637,0.2857,0.47400000000000003,1
5,3,0,-2,1,0,11.700000000000003,-4.799999999999997,16.54,15.73,-10.680000000000007,2,122,103,29,21,242,241,0.5212727272727272,0.48733333333333334,0.19318181818181818,0.17116666666666666,0.426,0.375,1
2,2,-2,0,0,1,0.7999999999999972,2.799999999999997,-2.0,-1.54,-9.159999999999997,-2,108,114,21,22,240,241,0.366,0.40711111111111115,0.17355555555555557,0.35644444444444445,0.5766666666666667,0.22577777777777777,0
2,2,0,2,0,1,1.8000000000000114,-0.8999999999999915,2.7800000000000002,3.2800000000000002,11.529999999999987,-2,115,146,23,41,241,240,0.37628571428571433,0.4960833333333334,0.21150000000000002,0.2629166666666667,0.29642857142857143,0.32641666666666663,0
8,2,0,-2,1,0,4.599999999999994,-6.800000000000011,11.33,10.32,-5.070000000000007,2,136,130,26,35,241,241,0.4939,0.6051,0.4617,0.43949999999999995,0.483,0.45999999999999996,1
2,2,-4,-2,0,1,-10.5,8.200000000000003,-18.88,-17.32,4.160000000000011,-2,91,120,25,28,239,239,0.3619,0.48915384615384616,0.312,0.1580769230769231,0.3381,0.3974615384615384,0
1,2,2,-4,1,0,2.6999999999999886,-2.5,5.1000000000000005,4.88,-51.859999999999985,6,132,119,35,24,240,240,0.6024,0.4246666666666667,0.47540000000000004,0.30000000000000004,0.44089999999999996,0.6908888888888889,1
2,2,-6,-2,1,1,6.200000000000003,-3.6999999999999886,9.67,9.209999999999999,-13.250000000000028,-4,122,105,27,24,240,239,0.4505555555555556,0.5312,0.2647777777777778,0.3256,0.4801111111111111,0.45,1
11,6,0,2,0,1,-3.9000000000000057,-2.4000000000000057,-1.5300000000000002,-1.9500000000000002,12.039999999999992,-2,89,123,27,27,241,239,0.3197,0.41225,0.24169999999999997,0.2221666666666667,0.4,0.6680833333333333,0
2,2,2,4,0,1,-8.899999999999991,3.6000000000000085,-12.09,-10.95,-10.759999999999991,-2,116,129,24,31,240,241,0.5169090909090909,0.6312222222222222,0.3510909090909091,0.4466666666666667,0.34245454545454546,0.3333333333333333,0
6,2,6,-2,1,1,-4.6000000000000085,-5.200000000000003,0.6199999999999997,0.9999999999999996,-9.619999999999997,8,111,116,25,28,241,239,0.47750000000000004,0.45266666666666666,0.25,0.3147777777777778,0.488875,0.5925555555555556,0
2,7,4,4,0,1,-5.200000000000003,2.799999999999997,-8.209999999999999,-7.859999999999999,-7.059999999999988,0,101,103,20,28,239,240,0.40859999999999996,0.4181111111111111,0.25,0.36711111111111117,0.4,0.4444444444444444,0
2,12,4,2,1,0,-0.09999999999999432,2.799999999999997,-2.77,-3.4700000000000006,34.03999999999999,2,119,103,30,26,240,238,0.44,0.4501428571428571,0.17661538461538465,0.18814285714285717,0.3076923076923077,0.1262142857142857,1
5,10,0,0,1,0,-6.5,-5.1000000000000085,-1.3399999999999999,-2.15,-23.75999999999999,0,118,106,25,19,240,240,0.4143636363636363,0.39781818181818185,0.24836363636363637,0.2030909090909091,0.3711818181818182,0.3650909090909091,1
3,4,-2,-2,1,1,-3.700000000000003,4.299999999999997,-8.149999999999999,-7.74,-1.7999999999999972,0,104,112,24,28,241,241,0.2930833333333333,0.3973,0.19716666666666668,0.1999,0.52775,0.485,0
8,5,-4,-2,1,1,-6.299999999999997,-0.20000000000000284,-5.91,-6.21,-17.310000000000002,-2,101,120,30,34,240,241,0.5014000000000001,0.6102,0.3542,0.24830000000000002,0.4333,0.5599999999999999,0
7,1,-4,-4,1,0,-1.5,1.7000000000000028,-3.1999999999999993,-2.3,-22.389999999999986,0,112,99,36,19,240,240,0.49909090909090903,0.41044444444444445,0.3856363636363636,0.23344444444444445,0.36363636363636365,0.6018888888888889,1
9,2,0,2,0,1,5.800000000000011,0.4000000000000057,5.45,5.800000000000001,-24.230000000000018,-2,119,129,34,31,240,240,0.439,0.40199999999999997,0.2678888888888889,0.3894,0.4518888888888889,0.37089999999999995,0
3,2,2,2,1,1,0.29999999999999716,5.8999999999999915,-5.48,-4.67,3.980000000000018,0,108,106,25,24,241,241,0.4827,0.41312499999999996,0.2878,0.314875,0.29,0.505625,1
2,1,-2,4,1,1,-3.8999999999999915,5.1000000000000085,-8.629999999999999,-7.699999999999999,-24.22999999999999,-6,95,113,23,28,239,240,0.3765833333333333,0.40375,0.19166666666666665,0.21658333333333335,0.28891666666666665,0.23608333333333334,0
5,4,-2,2,0,1,-2.1000000000000085,7.0,-8.99,-8.4,26.61,-4,104,111,26,22,240,240,0.39845454545454545,0.4504444444444445,0.33818181818181814,0.2871111111111111,0.4318181818181818,0.39633333333333337,0
2,2,0,2,1,0,0.5999999999999943,-4.1000000000000085,4.66,4.18,-1.0600000000000165,-2,122,96,33,21,241,240,0.59625,0.35166666666666674,0.43191666666666667,0.2688333333333333,0.5166666666666666,0.3055833333333333,1
2,3,-4,2,1,0,-1.5,1.2000000000000028,-2.7399999999999998,-3.45,37.38999999999998,-6,112,86,26,20,240,240,0.5019,0.4517692307692308,0.5381,0.1396923076923077,0.1778,0.32053846153846155,1
3,1,0,-2,1,1,3.700000000000003,-1.7000000000000028,5.3,4.33,-32.370000000000005,2,128,113,40,19,240,241,0.49266666666666664,0.448888888888889,0.21133333333333335,0.24811111111111112,0.4166666666666667,0.6916666666666667,1
2,7,4,2,1,0,0.7000000000000028,-4.900000000000006,5.64,6.38,15.04999999999999,2,121,114,17,32,240,240,0.5097499999999999,0.34909090909090906,0.22549999999999998,0.26890909090909093,0.79375,0.4697272727272727,1
2,4,-4,-2,0,1,-6.5,7.400000000000006,-14.19,-13.3,-20.109999999999985,-2,103,140,24,38,240,240,0.4148181818181818,0.5307272727272726,0.3667272727272728,0.5048181818181818,0.45609090909090905,0.6363636363636364,0
2,2,2,-2,0,1,-10.0,2.5,-12.52,-11.48,14.120000000000005,4,111,122,28,28,241,241,0.40611111111111114,0.46370000000000006,0.349,0.2883,0.48933333333333334,0.3381,0
1,2,-2,6,0,1,-3.5999999999999943,8.700000000000003,-12.389999999999999,-12.12,-7.209999999999994,-8,105,121,31,30,238,241,0.3116666666666667,0.4607272727272727,0.2755,0.46218181818181814,0.375,0.2863636363636364,0
12,4,-4,-4,1,1,5.1000000000000085,-0.8999999999999915,6.209999999999999,5.8500000000000005,16.159999999999982,0,110,119,20,30,226,240,0.445125,0.4955555555555555,0.26225,0.365,0.421375,0.2777777777777778,0
2,2,-4,-2,1,1,-2.0,1.0,-2.8200000000000003,-2.55,2.5799999999999983,-2,86,116,16,34,239,240,0.34177777777777774,0.4109,0.1331111111111111,0.3167,0.5888888888888889,0.63,0
2,2,4,0,0,1,0.5999999999999943,-0.4000000000000057,1.01,0.22999999999999998,1.6499999999999915,4,119,120,31,26,241,239,0.42454545454545456,0.5311,0.4282727272727273,0.3725,0.42045454545454547,0.41900000000000004,0
1,12,0,4,0,1,3.4000000000000057,4.0,-0.5600000000000005,-1.25,3.069999999999993,-4,113,126,35,27,240,242,0.3085,0.39633333333333337,0.18925,0.27775,0.34441666666666665,0.42016666666666663,0
2,2,-2,0,1,1,4.0,2.5999999999999943,1.4100000000000001,1.85,-6.290000000000006,-2,127,117,36,30,241,240,0.4803333333333334,0.5341250000000001,0.34,0.342125,0.319,0.375,1
2,2,4,6,0,1,-4.3999999999999915,8.200000000000003,-12.11,-10.829999999999998,-11.089999999999975,-2,102,132,22,33,239,239,0.32766666666666666,0.49625,0.2484,0.39208333333333334,0.36666666666666664,0.3958333333333333,0
11,2,-2,2,1,0,7.299999999999997,-5.0,12.299999999999999,11.260000000000002,-4.3100000000000165,-4,124,116,33,27,240,239,0.4126,0.45210000000000006,0.29769999999999996,0.3249,0.2318,0.5,1
3,2,2,-2,0,1,-5.3999999999999915,-6.400000000000006,1.08,0.040000000000000036,-20.72,4,92,101,14,21,240,240,0.2575454545454546,0.5498999999999999,0.1,0.32,0.4697272727272727,0.45709999999999995,0
3,10,-4,4,0,1,-9.700000000000003,4.799999999999997,-14.67,-13.82,-26.37999999999998,-8,109,162,19,48,241,240,0.48309090909090907,0.6652857142857143,0.20454545454545456,0.5785714285714286,0.5378181818181819,0.325,0
2,2,-2,0,1,1,-1.0999999999999943,-2.799999999999997,1.69,1.52,50.02999999999997,-2,122,112,26,27,240,240,0.5296666666666667,0.5353333333333333,0.48888888888888893,0.37033333333333335,0.5304444444444445,0.3055555555555556,1
14,1,2,0,1,0,-1.8000000000000114,0.8999999999999915,-2.7800000000000002,-3.2800000000000002,-11.529999999999987,2,119,117,33,30,240,239,0.4157777777777778,0.4855555555555556,0.29744444444444446,0.21477777777777782,0.3451111111111111,0.42588888888888893,1
6,2,6,-2,1,0,2.5999999999999943,-5.5,8.02,7.909999999999999,-16.409999999999997,8,125,104,28,28,239,238,0.4040769230769231,0.427,0.40992307692307695,0.2840833333333333,0.3194615384615385,0.4791666666666667,1
2,6,-4,4,1,1,-4.099999999999994,9.600000000000009,-13.85,-13.48,10.260000000000012,-8,110,121,29,26,239,239,0.5118,0.45066666666666666,0.2783,0.26588888888888884,0.2166,0.35322222222222227,0
