delta_ws_total,delta_ws_of,delta_ws_def,delta_per,delta_usg,delta_bpm,delta_rating_of_jug,delta_rating_def_jug,delta_efg,delta_faltas_cometidas,delta_perdidas_balon,delta_puntos,delta_asistencias,delta_rebotes_totales,delta_robos,delta_tapones,delta_tiros_libres,delta_real_puntos,delta_real_asistencias,delta_real_reb_def,delta_real_robos,delta_real_tapones,equipo1_gana
-0.8032723112128144,-0.2966910755148744,-0.7004805491990842,-2.0783295194508007,-2.502540045766594,-1.2456636155606409,8.043478260869563,7.546910755148744,0.025112128146452917,-0.22196796338672775,-0.06864988558352403,1.4553775743707096,0.13729977116704806,0.2128146453089248,0.01830663615560635,0.04118993135011445,-55.50025603864735,-0.7000000000000011,-0.2999999999999998,-1.2999999999999998,1.0999999999999999,0.0,0
-0.3959999999999999,-0.42730000000000024,-0.02819999999999956,-0.48049999999999926,-1.6495000000000068,-0.4716499999999997,-3.200000000000003,0.8499999999999943,-0.014900000000000024,-0.30000000000000004,-0.3999999999999999,1.200000000000001,0.44999999999999973,0.5499999999999998,0.25,0.09999999999999998,0.0042631578947265325,0.5272727272727273,1.0787878787878789,-0.6484848484848487,0.5333333333333333,-0.06060606060606061,0
-0.8470526315789475,-0.3194894736842109,-0.4539210526315791,-1.0705789473684248,-1.639552631578944,-1.3594263157894735,-5.368421052631575,-4.69736842105263,55.44061666666666,-0.17368421052631566,0.0052631578947368585,-0.4368421052631577,-0.20526315789473704,-0.3500000000000001,-0.07631578947368428,-0.1394736842105263,-40.28118266253871,-1.416666666666666,-0.5277777777777777,-0.11111111111111116,-0.5,0.11111111111111105,1
-0.5500000000000007,-0.16655263157894762,-0.19379239766081846,-1.3598538011695958,-3.359766081871342,-0.7273245614035085,3.6198830409356617,-11.026315789473685,-0.013511695906432752,-0.07602339181286544,0.2748538011695908,-0.2660818713450297,-0.2748538011695907,0.29532163742690054,0.39181286549707595,0.07894736842105265,52.57026023391813,2.384615384615385,0.0,-0.23076923076923084,0.9230769230769229,0.15384615384615385,1
0.5108823529411772,0.3405032679738562,0.22383333333333288,0.9817320261437921,0.9336928104575151,0.507264705882353,-4.22875816993465,9.483660130718945,0.017568627450980367,-0.30065359477124187,-0.4411764705882353,1.6993464052287575,0.10457516339869288,0.9183006535947715,0.1797385620915033,0.10130718954248366,0.051451388888889116,0.29999999999999893,-0.2999999999999998,0.7000000000000002,-0.09999999999999998,0.09999999999999998,1
0.1875541795665625,0.19484829721362162,0.26430650154798796,0.2137151702786415,-1.2983900928792629,0.26426315789473676,1.4891640866872962,-3.160990712074309,0.011099071207430256,0.4241486068111453,0.4736842105263157,-1.8421052631578956,-0.23839009287925705,-0.4520123839009287,-0.523219814241486,-0.0030959752321981227,62.421898026315795,0.2587412587412583,0.7132867132867133,0.3776223776223775,0.23776223776223776,0.034965034965035,1
-1.0976470588235294,-0.746415032679739,-0.2508235294117649,-0.9356535947712459,-2.3602941176470615,-0.7461078431372548,3.503267973856211,6.9901960784313815,0.030898692810457595,0.4281045751633987,0.29084967320261446,-1.0065359477124183,-0.3431372549019607,0.02614379084967311,-0.1568627450980392,-0.1895424836601307,62.4269375,-0.7472527472527482,-0.37362637362637363,-0.08791208791208804,-0.10989010989010983,0.09340659340659344,0
-0.32757309941520596,-0.08816959064327579,-0.45680701754385966,1.3057894736842108,1.8618128654970683,-0.09143859649122765,-3.6725146198830316,-4.728070175438589,-0.047073099415204656,0.4035087719298247,0.16959064327485374,-1.2251461988304104,0.05263157894736836,-0.43859649122807065,-0.17836257309941517,-0.08187134502923976,58.793690402476784,-3.2020202020202024,-0.8282828282828283,-0.36363636363636376,-0.8181818181818181,0.101010101010101,0
0.07707236842105303,0.17527302631578912,-0.04104605263157901,0.9459210526315776,1.5708223684210516,0.7102236842105262,-2.680921052631575,1.36513157894737,55.461729166666665,0.1513157894736843,0.29276315789473684,-2.1743421052631575,-0.04276315789473695,-1.3125,-0.21381578947368424,-0.16447368421052633,117.53076470588235,0.033333333333333215,-0.588888888888889,-0.10000000000000009,-0.8333333333333333,-0.1777777777777778,1
-0.7058823529411775,-0.3944117647058829,-0.00841176470588234,-0.6664705882352955,-1.6300000000000097,-1.1279411764705882,3.705882352941174,6.294117647058826,0.042117647058823426,0.23529411764705865,0.23529411764705888,-0.117647058823529,0.05882352941176494,0.17647058823529438,-0.2941176470588235,0.05882352941176472,62.414437500000005,1.833333333333334,1.0,1.0833333333333335,-0.25,-0.3333333333333333,1
1.6139775910364147,0.9460112044817925,0.5826666666666669,1.4864145658263297,-0.4349579831932786,1.0232885154061626,-7.498599439775916,5.372549019607845,0.011092436974789954,0.06442577030812324,-0.036414565826330625,-0.6974789915966388,-0.21288515406162478,-0.13725490196078427,-0.2408963585434173,0.06162464985994395,-0.014187499999999797,3.1515151515151523,0.2525252525252526,1.7171717171717176,0.2727272727272727,0.37373737373737376,1
0.5094736842105263,0.6638391812865498,-0.1961578947368423,0.7480994152046776,2.652894736842107,-0.5380964912280705,-5.339181286549703,-2.9561403508771917,-0.021669590643275005,-0.301169590643275,-0.26608187134502925,0.25730994152046804,0.00877192982456143,0.3391812865497079,0.17543859649122806,0.30409356725146197,-62.53529276315789,-0.5333333333333332,0.16666666666666652,-0.2999999999999998,-0.38888888888888884,0.033333333333333326,1
-2.0064999999999986,-1.1079500000000007,-0.9308000000000001,-4.102999999999996,-3.135000000000005,-2.3162,-7.299999999999997,-2.0999999999999943,0.0004157894736842582,0.0,-0.2500000000000001,0.15000000000000036,0.1499999999999999,0.25,0.09999999999999998,0.0,-55.16648421052632,0.5444444444444443,-0.3222222222222224,0.7111111111111108,-0.7444444444444445,0.14444444444444443,0
0.9930303030303023,0.7462525252525256,0.2529545454545459,0.7888888888888896,2.422575757575757,0.45251515151515154,-2.0454545454545467,-0.04040404040404155,-0.026191919191919044,-0.6313131313131315,-0.5707070707070707,0.29797979797979757,0.3232323232323231,0.21212121212121238,0.14141414141414144,0.05555555555555558,0.040818181818181865,0.11111111111111072,0.8888888888888888,1.333333333333333,-0.4444444444444444,-0.11111111111111116,1
0.5875163398692815,0.5924607843137257,-0.12883333333333336,0.9964052287581726,1.8557843137254864,1.3478431372549022,1.2156862745097925,4.911764705882348,-0.0013529411764704458,-0.07843137254901977,-0.3366013071895424,-0.6928104575163392,0.16993464052287588,-0.19934640522875835,0.022875816993464082,0.15359477124183007,-62.4204080882353,0.3777777777777782,-0.4222222222222225,-0.43333333333333357,-0.011111111111111183,-0.07777777777777778,0
-1.568300653594771,-0.9905784313725494,-0.5851372549019607,-2.5999673202614364,-1.0018300653594814,-2.446774509803922,10.369281045751634,2.5980392156862706,0.046428104575163553,-0.49673202614379086,-0.130718954248366,1.398692810457515,0.5882352941176472,0.5098039215686279,0.27450980392156865,0.36601307189542487,117.56127124183006,-0.7222222222222214,-0.21111111111111125,0.09999999999999964,0.0444444444444444,0.26666666666666666,1
-0.5236842105263149,0.1606842105263162,-0.6837894736842101,-1.661578947368417,-1.1231578947368455,-1.4154210526315791,-0.8947368421052602,5.1578947368420955,-0.023210526315789626,-0.3157894736842106,-0.26315789473684204,1.0526315789473681,0.05263157894736814,-0.1578947368421053,-0.10526315789473684,-0.05263157894736842,-55.50361988304094,0.6444444444444439,-0.8555555555555554,0.7888888888888888,-0.19999999999999996,0.7444444444444445,1
-0.7320434782608691,-0.28063260869565165,-0.3522826086956521,-2.5635652173913,-0.45506521739129724,-2.005802173913043,6.056521739130432,-4.5521739130434895,62.46338260869565,0.04565217391304355,0.07391304347826089,-0.7869565217391301,-0.29782608695652213,0.06086956521739095,-0.2630434782608695,-0.004347826086956552,52.50789931350114,3.166666666666666,1.0333333333333337,0.9166666666666665,0.11666666666666659,-0.18333333333333335,1
-0.22599999999999998,0.08544736842105216,-0.22048684210526304,-1.3006315789473675,-2.0927105263157877,-0.4683078947368421,6.642105263157887,-6.826315789473682,0.019860526315789495,0.21842105263157907,0.4526315789473684,-0.760526315789475,-0.3526315789473682,-0.3157894736842106,0.19736842105263153,0.22894736842105268,-0.029315789473677967,-1.592307692307692,-1.1,-0.2615384615384615,-0.13076923076923075,-0.06153846153846154,1
0.5350000000000001,0.30805555555555575,0.07322222222222252,1.5166666666666693,2.0783333333333296,1.1306666666666665,0.3333333333333428,-0.27777777777777146,0.016388888888888897,0.33333333333333326,0.2777777777777777,-1.0555555555555554,0.0,-1.0000000000000004,-0.38888888888888884,0.2222222222222222,0.0001666666666666483,0.8000000000000007,0.20000000000000018,-0.09999999999999964,0.09999999999999998,0.8,1
1.6218092105263167,1.162009868421053,0.5768486842105265,2.8117105263157924,1.8145065789473698,2.3988552631578943,-1.4177631578947398,5.20723684210526,0.027246710526315776,-0.11184210526315796,0.24013157894736847,0.5098684210526319,0.009868421052631637,-0.20723684210526283,0.10197368421052633,0.15131578947368418,-0.008631578947368324,0.04545454545454497,-0.10000000000000009,-0.08181818181818157,0.16363636363636364,1.1363636363636365,1
-0.33690476190476115,-0.08429761904762012,-0.2843333333333331,-1.8567619047619033,-3.1114285714285757,-0.9364261904761901,-12.180952380952377,1.8666666666666742,-0.028827067669172868,-0.07380952380952377,-0.24523809523809537,-0.38571428571428523,0.05476190476190457,0.18333333333333357,-0.1261904761904762,-0.16190476190476194,-105.19843421052632,0.7000000000000011,0.19999999999999973,1.0,-0.4,0.09999999999999998,1
0.8943137254901954,0.5873594771241835,0.243823529411765,0.5806535947712437,2.1069607843137277,0.5482745098039217,0.941176470588232,-6.545751633986939,-0.03023202614379078,-0.4281045751633987,-0.12418300653594772,0.006535947712418277,-0.045751633986928386,-0.30392156862745123,0.10130718954248363,-0.0326797385620915,0.037249999999999894,-1.1333333333333346,-1.1,-0.1333333333333333,-0.11111111111111116,-0.6777777777777778,1
1.8316339869281046,1.3555784313725492,0.22763725490196074,2.980522875816993,0.10460784313725568,2.4736078431372555,-0.3137254901960773,2.735294117647058,-0.03394117647058825,0.27450980392156854,0.07516339869281063,-1.398692810457515,-0.47712418300653603,-0.7875816993464055,-0.3300653594771241,-0.19934640522875818,-117.50935294117646,-2.7888888888888896,-1.4,0.2333333333333334,-0.06666666666666665,-0.5777777777777777,0
1.291882352941177,0.5977588235294122,0.6025,1.1201764705882358,1.574970588235292,1.5276647058823527,5.882352941176464,6.455882352941174,0.06478529411764716,0.2882352941176469,0.1588235294117647,-0.7117647058823531,-0.01764705882352935,-0.12058823529411766,-0.21470588235294108,0.17352941176470585,157.85250986842107,-0.9038461538461533,-0.6153846153846154,-0.07051282051282026,0.05128205128205121,-0.20512820512820512,0
0.6219999999999999,0.3418526315789481,0.2486868421052626,1.7811315789473667,3.7422105263157945,0.9399578947368418,-3.4421052631578846,5.976315789473688,-0.004960526315789471,0.08157894736842097,-0.052631578947368474,-0.439473684210526,-0.09736842105263155,-0.2342105263157892,-0.4473684210526315,-0.32894736842105265,0.025052631578951434,-3.3636363636363633,-1.1363636363636362,-0.948051948051948,0.04545454545454547,0.18831168831168837,0
-0.3805263157894738,-0.4666842105263158,0.14973684210526317,-1.5757894736842122,-2.3189473684210533,-0.3902631578947368,8.526315789473685,-2.1578947368421098,55.50711403508772,0.10526315789473695,0.3157894736842105,-1.1052631578947363,0.05263157894736836,-0.8947368421052633,-0.3684210526315789,-0.3157894736842105,117.61386996904025,2.8666666666666654,0.7555555555555553,0.9888888888888889,-0.21111111111111125,-0.37777777777777777,1
-0.9337581699346398,-0.6980718954248362,-0.11154901960784303,-3.2064705882352946,-2.705032679738558,-1.8519607843137256,-1.5751633986928226,3.0686274509803866,-0.004375816993464121,-0.196078431372549,-0.2222222222222222,0.04248366013072058,0.11764705882352944,-0.13725490196078427,0.15359477124182996,-0.09150326797385616,66.10500367647059,-1.509090909090908,-0.3090909090909091,-1.063636363636364,0.3545454545454546,-0.5363636363636364,0
0.3382352941176485,0.21544117647058858,-0.1403562091503272,1.3519281045751654,2.6802614379084986,0.9231666666666665,-1.4248366013071774,3.029411764705884,0.0027810457516340703,-0.08496732026143783,-0.22222222222222232,0.05555555555555536,-0.013071895424836555,-0.3169934640522878,0.02614379084967322,0.02941176470588236,-62.42863194444445,-1.416666666666666,-0.25,-1.25,0.0,0.16666666666666669,0
-0.2042105263157894,-0.15715497076023444,0.02189473684210541,-0.05546783625730889,-2.0286842105263148,0.6460964912280702,1.2865497076023331,-2.4649122807017534,-0.00011988304093557556,0.6169590643274854,0.5292397660818713,-2.730994152046785,-0.6403508771929827,-0.60233918128655,-0.38596491228070173,-0.25146198830409355,62.43439802631579,1.8666666666666654,-0.03333333333333366,1.0444444444444447,-0.0888888888888888,-0.022222222222222254,1
-0.5665,-0.4181444444444442,-0.28763333333333296,-1.7415555555555553,-1.3922222222222231,-0.8637500000000001,1.6111111111111143,-8.077777777777769,0.022766666666666713,0.4388888888888889,0.3999999999999999,-1.8611111111111107,-0.22222222222222232,-0.9888888888888894,-0.19444444444444442,0.12222222222222223,49.96631111111111,-1.0,0.16923076923076907,-0.36923076923076925,-0.08461538461538454,-0.24615384615384617,1
-1.4453636363636369,-0.9672136363636363,-0.39445454545454584,-4.184000000000001,-3.386409090909087,-3.3193318181818183,13.145454545454541,-2.5818181818181927,62.505736363636366,0.25909090909090926,0.5818181818181818,-0.10909090909090757,-0.4954545454545456,-0.24545454545454604,-0.21363636363636362,-0.2,52.4846028708134,-0.13333333333333464,0.3222222222222224,0.08888888888888902,0.21111111111111125,-0.0111111111111111,1
-0.35412500000000025,-0.29356249999999995,-0.13412500000000005,-3.3354999999999997,-3.3803749999999937,-1.9209,10.112499999999997,-4.612499999999997,0.043087500000000056,0.2250000000000001,0.2124999999999999,-0.11250000000000071,-0.3624999999999998,0.3125,-0.0625,0.025000000000000022,-52.61063157894736,0.7000000000000011,-0.19999999999999996,0.7000000000000002,0.30000000000000004,-0.3,1
0.025845410628019927,0.05638405797101509,0.04388405797101447,1.3409903381642536,2.5193236714975917,1.01518115942029,-5.765700483091791,-5.485507246376812,-0.014939613526570028,0.25120772946859904,-0.048309178743961345,-1.3091787439613523,-0.34782608695652195,-0.07246376811594235,-0.24637681159420288,-0.08212560386473433,-0.03491062801932365,3.454545454545455,0.6767676767676769,0.6868686868686869,-0.04040404040404044,-0.12121212121212122,1
0.05575851393188813,-0.14950464396284846,0.07942105263157906,1.076284829721363,-0.8230650154798731,-0.040650154798761565,0.4860681114551113,1.5356037151702822,-55.47104901960784,-0.11455108359133126,-0.04643962848297212,2.2074303405572753,0.04643962848297223,0.5882352941176472,0.11455108359133132,0.024767801857585148,-55.08782720588235,2.435897435897436,0.9423076923076923,0.9166666666666665,0.0641025641025641,-0.04487179487179488,1
2.157058823529412,1.4618823529411769,0.5742941176470591,2.6711764705882377,1.09823529411765,2.840882352941177,-8.705882352941174,-5.588235294117652,-0.07788235294117657,0.23529411764705888,0.11764705882352944,-1.0588235294117645,-0.41176470588235325,-0.6470588235294121,-0.11764705882352944,-0.17647058823529416,-117.50663235294117,-0.5999999999999996,-0.6999999999999997,-0.3999999999999999,0.0,0.5,0
0.5688888888888881,0.4810555555555558,-0.10283333333333333,0.8899999999999988,1.1133333333333333,0.18100000000000027,9.333333333333329,1.7777777777777715,0.013709150326797537,-0.38888888888888906,-0.16666666666666652,-0.33333333333333215,-0.11111111111111116,-0.44444444444444464,-0.11111111111111105,-0.055555555555555525,0.03452941176470592,0.344444444444445,0.08888888888888902,0.3555555555555552,-0.5444444444444445,-0.06666666666666671,0
-0.4337320574162682,-0.22920574162679408,-0.025480861244019604,-1.2036842105263172,-1.5519617224880413,-1.483287081339713,-1.8492822966507134,-0.4186602870813516,-0.005968899521531235,0.11961722488038284,0.3133971291866029,0.2751196172248811,-0.2822966507177034,-0.6770334928229671,-0.07416267942583732,-0.2894736842105263,-0.02666028708133983,-0.08181818181818201,0.3818181818181816,-0.3545454545454545,0.2090909090909091,-0.15454545454545454,1
-0.05979532163742718,-0.5803040935672512,0.8035964912280695,-0.7421052631578995,-0.19233918128654537,-0.0863508771929824,-8.222222222222229,-0.06140350877193157,-0.013505847953216299,-0.14035087719298245,-0.32748538011695916,-0.0906432748538002,0.2105263157894739,-0.14035087719298245,0.283625730994152,-0.18128654970760233,-3.279281045751631,-2.9444444444444446,-0.5666666666666664,-1.5444444444444447,-0.2444444444444444,-0.35555555555555557,0
0.8247712418300654,0.35622549019607885,0.45666666666666655,1.74173202614379,1.865359477124187,1.4485980392156863,-7.839869281045765,2.8725490196078454,0.020513071895424784,0.14379084967320255,-0.1633986928104576,0.3660130718954253,-0.11764705882352944,0.19607843137254877,-0.0980392156862745,0.04575163398692808,0.011173611111111259,0.47552447552447674,-0.44055944055944063,0.37062937062937085,-0.7762237762237763,0.2097902097902098,0
-0.024210526315789682,0.24373684210526259,-0.0698421052631577,0.2057894736842112,-1.9778947368421065,0.4601052631578947,3.6842105263157805,-11.15789473684211,0.00036842105263157343,0.26315789473684204,0.5263157894736842,-2.05263157894737,-0.5263157894736843,-0.47368421052631593,-0.10526315789473684,0.10526315789473689,52.563526315789474,1.3566433566433567,0.5034965034965035,-0.03496503496503456,0.7902097902097901,0.2517482517482518,1
1.673684210526316,1.1838918128654978,0.5714736842105264,1.0380994152046803,0.577631578947372,0.7602719298245608,4.450292397660817,-1.2719298245614112,0.050961988304093486,-0.4590643274853803,-0.0029239766081871066,1.8362573099415211,0.11403508771929838,0.5497076023391818,0.1228070175438597,0.30409356725146197,-62.46081907894737,-2.6969696969696972,-0.2929292929292928,-1.5656565656565653,0.6666666666666667,0.03030303030303033,0
-0.1177089783281744,-0.3118359133126938,0.43856965944272486,-0.4789164086687272,-1.9226006191950553,0.156263157894737,5.541795665634666,2.2600619195046363,0.032888544891640836,0.1083591331269349,0.21052631578947367,0.6315789473684212,0.3931888544891642,-0.18885448916408665,-0.31269349845201233,-0.05572755417956654,62.522792763157895,1.5303030303030294,1.3939393939393936,0.5757575757575757,0.6363636363636364,-0.196969696969697,1
0.07704347826086888,-0.09671739130434842,0.0890326086956521,-2.0384347826086966,-2.398934782608695,-0.9454978260869566,4.84347826086956,3.3521739130434867,0.034867391304347795,0.15434782608695663,0.22608695652173894,0.5369565217391301,0.04782608695652213,-0.26086956521739113,0.1630434782608695,-0.04565217391304344,-52.605109839816926,1.808080808080808,0.3535353535353538,0.010101010101009944,0.38383838383838387,-0.14141414141414144,0
1.2226470588235285,0.5515441176470595,0.6688823529411763,3.328470588235291,3.3405882352941205,2.046244117647059,8.152941176470591,-0.43529411764706083,0.02044891640866875,0.07941176470588229,0.15000000000000002,-0.6647058823529424,-0.26764705882352935,-0.37941176470588234,-0.1147058823529411,0.047058823529411764,-19.746378289473682,-2.0530303030303028,-0.6969696969696972,-0.9318181818181817,0.12121212121212122,0.06818181818181818,0
1.2250000000000005,0.5785500000000001,0.542,3.2829999999999995,2.683999999999994,3.1000499999999995,1.9000000000000057,2.6500000000000057,-62.43405,0.34999999999999987,0.20000000000000007,-1.6000000000000005,0.050000000000000266,-0.44999999999999973,-0.09999999999999998,0.04999999999999999,105.29852631578949,-3.582417582417582,-0.7362637362637361,-1.4725274725274726,-0.12637362637362637,-0.47252747252747257,0
-0.07199999999999918,-0.17530000000000046,-0.054894444444444135,-0.421277777777771,-0.38244444444445236,-0.21263333333333323,-0.17777777777777715,5.049999999999997,0.018472222222222223,-0.005555555555555536,-0.22222222222222232,0.7055555555555557,0.37222222222222223,-0.06111111111111134,0.05555555555555558,0.25,-52.59531286549708,0.38181818181818095,1.5,-0.13636363636363624,0.07272727272727275,0.6272727272727273,0
1.1030952380952375,0.6055079365079363,0.358833333333334,0.5046825396825376,-1.3686507936507937,0.5160238095238097,-3.2698412698412653,-4.1111111111111,-0.006476190476190413,0.3650793650793651,0.40476190476190466,-2.3968253968253963,-0.31746031746031766,-1.0555555555555558,-0.4206349206349206,-0.03968253968253971,-0.06563888888888891,0.7272727272727266,-0.30303030303030276,0.28787878787878807,0.3712121212121212,-0.10606060606060605,1
1.1427777777777761,0.9366666666666665,0.1076666666666668,1.988888888888889,2.1861111111111065,0.4710000000000001,5.2222222222222285,-5.555555555555557,0.004555555555555646,-0.05555555555555558,0.33333333333333337,-0.3888888888888893,-0.22222222222222232,-0.16666666666666696,-0.11111111111111105,0.0,58.79705882352942,1.4444444444444446,-0.5555555555555558,1.333333333333333,-0.6666666666666667,0.33333333333333337,1
-0.09871657754010688,-0.15889304812834215,-0.009131016042780882,-0.20823529411764596,-0.31561497326202925,0.09575935828877014,2.9866310160427787,-6.505347593582897,-0.004040106951871736,0.20320855614973277,0.446524064171123,-0.2914438502673793,-0.3689839572192515,-0.5160427807486636,-0.0401069518716578,-0.08823529411764708,-0.0035681818181819702,-0.7538461538461538,-0.4076923076923078,-0.7000000000000002,-0.09230769230769231,0.29230769230769227,1
-0.8627777777777768,-0.30908333333333404,-0.7678333333333334,-1.2208888888888865,-1.7083333333333357,-0.48428333333333295,-2.4666666666666686,4.700000000000003,-0.006919504643962737,-0.21666666666666679,-0.4277777777777777,0.6777777777777789,0.26111111111111107,0.23888888888888893,-0.03888888888888886,-0.011111111111111127,-105.12115479876161,-1.581818181818182,-1.1636363636363636,0.34545454545454524,-0.24545454545454543,0.13636363636363635,0
0.27958810068649953,0.4573752860411906,0.016691075514874143,0.41675057208238364,1.3793821510297484,-0.16975743707093824,-8.938215102974823,-2.3890160183066484,-0.04832265446224254,-0.09382151029748287,-0.194508009153318,-0.40274599542334144,-0.08466819221967992,-0.3707093821510301,-0.12356979405034318,-0.09382151029748287,-0.0033638443935927187,0.40000000000000036,-0.20000000000000018,0.3999999999999999,0.30000000000000004,-0.20000000000000007,1
1.4717647058823529,1.1131176470588238,0.32658823529411785,0.8729411764705883,-1.5276470588235291,0.9116470588235297,-6.0,-1.529411764705884,-0.047470588235294264,0.41176470588235303,0.3529411764705883,-1.4117647058823515,-0.47058823529411775,-0.6470588235294121,-0.17647058823529416,-0.23529411764705882,7.358180147058832,0.11111111111111427,-1.6666666666666665,0.3333333333333335,-0.6666666666666666,-0.5555555555555556,1
0.22129411764705909,0.2677941176470593,0.09575,1.3132941176470592,2.632617647058815,1.2513264705882354,-7.917647058823533,1.711764705882345,-0.03376764705882351,-0.2617647058823531,-0.45882352941176463,0.07941176470588296,0.35882352941176454,0.4117647058823528,0.16176470588235292,0.11470588235294116,-9.832305921052644,-0.11666666666666536,-0.2333333333333334,-0.3333333333333335,-0.21666666666666667,0.16666666666666669,0
1.2250000000000005,0.5785500000000001,0.542,3.2829999999999995,2.683999999999994,3.1000499999999995,1.9000000000000057,2.6500000000000057,-62.43405,0.34999999999999987,0.20000000000000007,-1.6000000000000005,0.050000000000000266,-0.44999999999999973,-0.09999999999999998,0.04999999999999999,105.29852631578949,-1.8000000000000007,-0.7000000000000002,-0.7999999999999998,0.09999999999999998,0.09999999999999998,0
-0.379941520467836,-0.0779561403508775,-0.30808771929824563,-1.6921345029239792,-1.929941520467839,-1.280359649122807,8.353801169590653,-1.1140350877193015,55.48488888888889,-0.029239766081871288,0.32748538011695916,-1.514619883040936,-0.10526315789473695,-0.6666666666666665,-0.19298245614035087,-0.011695906432748537,117.56015359477124,-0.2222222222222232,0.3333333333333335,0.22222222222222232,-0.33333333333333337,0.5555555555555556,0
0.2042105263157894,0.15715497076023444,-0.02189473684210541,0.05546783625730889,2.0286842105263148,-0.6460964912280702,-1.2865497076023331,2.4649122807017534,0.00011988304093557556,-0.6169590643274854,-0.5292397660818713,2.730994152046785,0.6403508771929827,0.60233918128655,0.38596491228070173,0.25146198830409355,-62.43439802631579,-2.122222222222222,-0.31111111111111134,-1.2000000000000002,0.25555555555555554,-0.2777777777777778,0
-1.1063157894736833,-0.11452631578947381,-1.0099999999999993,-1.3405263157894716,-2.1963157894736867,-0.7684736842105263,9.84210526315789,-2.631578947368425,0.010105263157894617,-0.1578947368421053,0.15789473684210542,0.15789473684210442,-0.26315789473684226,0.1578947368421053,0.05263157894736836,0.31578947368421056,-2.9244619883041025,0.27777777777777857,-0.46666666666666634,-0.8888888888888888,0.2222222222222222,-0.2555555555555556,1
-0.678125000000001,-0.5455624999999997,-0.10743055555555547,-3.394722222222228,-4.647430555555548,-2.1799166666666663,7.0902777777777715,-8.8125,0.009715277777777809,-0.06944444444444442,0.03472222222222232,0.38194444444444464,-0.2847222222222223,0.9236111111111112,0.13194444444444442,-0.125,-0.011055555555555596,0.8888888888888875,0.7777777777777777,-0.22222222222222188,0.33333333333333337,-0.11111111111111116,1
-0.1177089783281744,-0.3118359133126938,0.43856965944272486,-0.4789164086687272,-1.9226006191950553,0.156263157894737,5.541795665634666,2.2600619195046363,0.032888544891640836,0.1083591331269349,0.21052631578947367,0.6315789473684212,0.3931888544891642,-0.18885448916408665,-0.31269349845201233,-0.05572755417956654,62.522792763157895,1.2222222222222214,-0.11111111111111116,0.6666666666666661,0.2222222222222222,0.11111111111111116,1
-1.1030952380952375,-0.6055079365079363,-0.358833333333334,-0.5046825396825376,1.3686507936507937,-0.5160238095238097,3.2698412698412653,4.1111111111111,0.006476190476190413,-0.3650793650793651,-0.40476190476190466,2.3968253968253963,0.31746031746031766,1.0555555555555558,0.4206349206349206,0.03968253968253971,0.06563888888888891,3.9461538461538463,0.6153846153846154,1.3153846153846156,0.6153846153846154,0.5692307692307692,1
1.989566563467493,1.2650061919504652,0.7664736842105264,1.9153869969040258,0.17910216718266625,1.8568699690402473,1.777089783281724,5.600619195046434,0.07091950464396285,-0.148606811145511,0.11145510835913319,1.5356037151702786,-0.1702786377708978,0.6346749226006194,0.024767801857585203,0.34984520123839,0.031930921052631844,0.40000000000000036,-0.8999999999999999,-0.20000000000000018,0.0,0.09999999999999998,1
-1.1734999999999993,-0.9015000000000004,-0.4157499999999996,-3.6794999999999956,-3.853000000000005,-2.2070499999999997,1.0999999999999943,-2.75,0.02485000000000004,0.10000000000000009,-0.10000000000000009,-0.09999999999999964,0.1499999999999999,-0.050000000000000266,0.25,0.15000000000000002,-2.6291684210526327,0.3736263736263723,0.22527472527472536,-0.027472527472527375,0.8296703296703296,-0.16483516483516486,1
0.3677573529411764,0.10299632352941224,0.18962499999999993,-0.8963235294117666,-1.6354044117647035,-0.5419852941176471,3.194852941176464,0.39338235294117396,0.043672794117647074,-0.03676470588235303,-0.12867647058823528,1.0257352941176467,-0.18014705882352944,0.8419117647058822,-0.07720588235294112,0.19852941176470587,0.04056250000000017,-2.333333333333334,-0.6000000000000001,-0.21666666666666634,-0.7166666666666667,-0.1833333333333333,0
0.2042105263157894,0.15715497076023444,-0.02189473684210541,0.05546783625730889,2.0286842105263148,-0.6460964912280702,-1.2865497076023331,2.4649122807017534,0.00011988304093557556,-0.6169590643274854,-0.5292397660818713,2.730994152046785,0.6403508771929827,0.60233918128655,0.38596491228070173,0.25146198830409355,-62.43439802631579,-0.7777777777777786,-1.0222222222222221,-0.3111111111111109,0.21111111111111125,0.5888888888888888,1
0.38736842105263314,0.668473684210527,-0.34678947368420987,-0.5636842105263113,-1.669473684210523,0.17778947368421005,11.89473684210526,4.78947368421052,0.060578947368420955,-0.26315789473684226,0.15789473684210542,1.3157894736842106,-0.26315789473684226,0.5789473684210531,-0.10526315789473684,0.2631578947368421,-55.51440935672515,0.5555555555555554,0.5555555555555558,0.3333333333333335,-0.2222222222222222,-0.2222222222222222,1
-0.05105263157894724,-0.203736842105263,0.045315789473683976,-1.0889473684210547,0.2831578947368456,-0.7423684210526317,0.7894736842105345,3.578947368421055,55.484956140350874,0.1578947368421053,0.05263157894736836,-1.5263157894736832,-0.052631578947368585,-0.6842105263157894,-0.47368421052631576,-0.368421052631579,64.94944891640867,1.25,0.25,-0.25,0.08333333333333337,-0.41666666666666674,1
